observing_night,slot,sector,fully_covered,targets_found,targets_required,unsatisfied_bins
2026-04-03,2026-04-03  23:00–01:00 LT,East,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  23:00–01:00 LT,North,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  23:00–01:00 LT,South,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  23:00–01:00 LT,West,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  00:00–02:00 LT,East,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  00:00–02:00 LT,North,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  00:00–02:00 LT,South,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  00:00–02:00 LT,West,NO,3,5,NGS_BRIGHT (0/1); NGS_FAINT (0/1)
2026-04-03,2026-04-03  01:00–03:00 LT,East,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  01:00–03:00 LT,North,NO,3,5,NGS_BRIGHT (0/1); NGS_FAINT (0/1)
2026-04-03,2026-04-03  01:00–03:00 LT,South,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  01:00–03:00 LT,West,NO,2,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1); NGS_FAINT (0/1)
2026-04-03,2026-04-03  02:00–04:00 LT,East,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  02:00–04:00 LT,North,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  02:00–04:00 LT,South,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  02:00–04:00 LT,West,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  03:00–05:00 LT,East,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  03:00–05:00 LT,North,NO,4,5,NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  03:00–05:00 LT,South,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  03:00–05:00 LT,West,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  04:00–06:00 LT,East,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  04:00–06:00 LT,North,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  04:00–06:00 LT,South,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  04:00–06:00 LT,West,NO,2,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1); NGS_FAINT (0/1)
2026-04-03,2026-04-03  05:00–07:00 LT,East,NO,3,5,NGS_BRIGHT (0/1); NGS_FAINT (0/1)
2026-04-03,2026-04-03  05:00–07:00 LT,North,NO,3,5,NGS_BRIGHT (0/1); NGS_MEDIUM (0/1)
2026-04-03,2026-04-03  05:00–07:00 LT,South,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  05:00–07:00 LT,West,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  06:00–07:00 LT,East,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  06:00–07:00 LT,North,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  06:00–07:00 LT,South,NO,4,5,NGS_BRIGHT (0/1)
2026-04-03,2026-04-03  06:00–07:00 LT,West,NO,4,5,NGS_BRIGHT (0/1)
